target_pop_size	latelife_pop_change
257920.879244813	7.18046993238588
296887.194414775	7.4469
409165.434948618	4.5383367651429
227097.441084381	8.13111043108876
316407.450560031	2.9774
266223.523253719	7.04191581806392
199120.213289341	2.23139643741477
382582.913559179	2.35162964626013
186692.822867892	4.99685876321929
233680.064622051	7.0309
264871.044262153	6.64709345697017
196620.198204774	9.88462977459218
187457.787636008	6.28322796089038
224937.982047301	5.90900422343563
265808.322383269	7.0965372257449
193127.446737663	9.88556156397661
285183.945560291	8.95688750553463
249215.878728647	7.3136
219851.441501994	7.46681719438589
237001.841787458	5.9761020756701
272048.633762142	5.11860551178324
227285.454987085	1.98311388567984
235108.173648483	7.45705628650435
262238.600378792	7.66213733684849
202186.493343762	4.18427833798333
261471.236487791	8.21262244654901
336996.643995994	2.45355616550935
254713.257797554	4.71983802776946
397286.32088571	8.63171084918778
307399.673473451	6.83752863857403
242424.080802746	6.35874432723844
235939.496563154	3.38526340358571
270852.580833731	7.74282253761959
164394.127502062	8.97308467165728
172849.420453402	8.65849388589595
184875.377083659	9.43053522224191
287253.832928284	3.7209
314725.715202217	8.7193273373338
284393.57512864	1.70443888100257
168611.420042871	9.4153756807986
188722.603346351	6.86951035915535
196532.694775006	3.41899533670038
304349.667541765	2.8019104227358
275565.813083237	7.80456228917747
236992.32276358	6.94903164781456
203354.077705181	7.11554257073223
361575.136924657	9.59449586562163
348939.354570318	7.92089876733347
308047.833387439	1.7482
146081.741466503	5.34319749325001
171559.811914844	3.2363208222358
340018.949705204	8.01107710596093
314738.752731257	2.61177467191626
205238.988003636	7.29393581492653
293029.698027453	6.27598646233366
299160.167250739	4.61017458238657
235776.279922017	2.52944240249536
210278.617900276	7.48162988195171
296512.935292345	7.74252166706972
261393.735466185	1.89645731607503
355796.612897091	1.60805891060653
249422.694554954	7.95784685144571
212911.376836037	3.836735613024
213369.901149215	7.11786098839997
264417.485385877	3.11075547835437
197065.51539062	7.56841158434988
222699.149469242	6.94112617535461
231154.131620905	1.85861792533252
232996.784516369	8.0514
394362.985580759	3.4425
183145.247771996	8.84511722778514
267576.040889704	5.0785
253917.141841744	7.7045621902514
283154.240846767	5.61018980377592
199247.555761405	9.15362262213682
302279.178211563	9.96385667520744
230464.980978618	7.97450168446093
260090.069346302	4.75741611365978
289230.619036396	3.1830105680628
261341.149551923	8.062037179339
321256.468269274	3.96793683256793
238130.396910453	6.04325376790144
173431.622152521	7.0547114644583
282717.22765	7.36247173151071
296038.150572672	6.35336261042622
254928.755286219	9.47388132630056
318161.254998545	8.45136549554046
309389.950602005	8.79676907557574
228750.385189229	6.10203589041601
355752.174580404	1.47663760358585
298865.416282667	4.56887572936212
284678.87624628	7.81534357982067
217147.266213939	2.22945170430026
220214.2134307	6.31161286545042
285296.373601076	5.01784054184439
329902.976245397	3.09340156782407
287673.827584031	9.20293293125806
156153.822500154	6.2038
220214.2134307	5.8482394716621
291311.96244101	6.56633550782286
203774.379731141	2.933
261843.480603564	2.70117758297165
220646.688616466	7.17667350763883
267340.892667638	7.9806606574013
196613.112951642	5.7078
203644.205068659	5.79826620938821
338784.144153088	7.34233293634778
238068.80361641	9.41100566324484
213566.030801351	2.39785853222378
218823.558303924	1.6135278437331
165409.365436423	8.31503711243963
276683.04739503	9.1649
222875.738400028	4.1547
153273.559641655	6.9865
273287.606236583	8.81750145094687
251406.526347196	6.66676580386654
213154.370691659	8.51138225495665
403747.606503178	6.5712
227175.574426157	7.1622
223324.210002825	7.1785166876036
245665.11966247	3.492
238427.422128077	8.22905199569868
331819.649381169	3.7682
200534.741423884	5.3097
324984.29344085	5.48456476642528
230851.540315513	7.9001
253527.995980666	6.21378733480651
341831.272096169	7.63398079204593
224922.929390295	4.90642818482377
289069.856997964	2.10344357578077
287540.498157347	2.90526134018729
287599.687549731	2.62033671701479
265767.170440046	5.30226161676014
274968.380621054	6.05951718060222
206443.924609039	3.86670299206765
310294.044611941	7.43534252404817
385979.07502386	7.13031223778875
233968.847064595	8.84916353139632
208003.722003193	7.10488949613751
262334.382821075	9.99240294716562
232086.353340984	3.637
239967.222776371	6.5237783593892
257906.614478719	1.53609377798377
256401.933508565	1.94489773076187
243389.922734472	5.59095350942727
252894.035586857	7.2908
214490.195978614	4.64267323340304
246995.038687337	8.3847426732473
243014.455485319	1.91763175091614
187653.209178456	6.49840301749853
253771.538090815	5.32315797955703
293368.688029565	8.44101866754104
208449.355502576	6.43053449397139
386475.982911298	9.67570999638527
298281.837586557	7.94408243180899
256989.479011049	5.05799305064185
320118.904326959	5.64904383376554
498799.10040593	6.45835937180416
234619.399406817	5.65602449316307
223218.482493002	5.33182594519527
291039.800325765	7.35408541003563
211331.132095019	7.19977354034457
425417.965671011	7.47501653197
197695.641001785	5.1832
198866.961685902	9.94750193719209
223702.068034234	7.10799119634153
249309.374408356	5.32295402393002
237925.923589715	4.73031173537748
279932.367465447	7.53194318693409
212264.39254154	3.67991056409457
279691.713421411	5.92563329526203
298887.40188528	8.57185951770465
322101.027457453	7.1311633874194
330469.632520762	8.60557188607403
179807.799749157	2.94277034048173
195127.54657288	9.7039476486089
316947.794845996	4.40168039867609
221545.893654927	4.3964
295059.553200516	2.8693
259811.407731602	9.47200525138021
176462.426957983	4.16036935833308
286759.969365457	4.5942130465993
163769.0341356	8.9922
246736.585952528	6.5215
188594.009251529	7.83269444770575
378392.409830208	1.4013
279341.818731191	8.88841094271922
209493.465878687	4.02912246417208
408964.790753081	3.43010274349013
276405.9608641	7.6645
261645.041286141	5.88729548977306
266853.566350204	6.06665047802993
293851.242926067	8.04172334377756
214688.522177632	3.98085636198636
181370.106308305	9.10591677322384
283088.775747464	2.77714174318456
201780.996128545	7.4076
200225.385824298	8.02959018527673
326828.322013173	6.92605071176883
212383.706152338	2.1626
242742.124535801	3.82571014077485
494273.614872231	3.91775580416607
217494.091355144	5.68342736579343
276701.762669423	3.26825058367778
223596.53063776	9.64192534173238
242394.424218962	2.4077393717995
293503.751223036	7.85040638210913
289294.787785123	6.19247967727847
172599.238607709	8.77866246641931
216205.877027854	6.19262293118046
260417.267967356	4.01431629760728
240686.037006825	2.74640476258114
198703.350604657	3.13215917964102
333457.585290123	8.38278508788822
264312.995544365	2.9967212333085
259372.067989784	5.77658872953731
266350.506937477	4.5177731563276
273366.469738653	4.24026222933107
197240.569715068	6.08428638414894
203466.198391398	3.87818977966822
192568.578113207	5.78414122917796
211765.915947812	3.84337616673162
176855.140021649	2.56239576479594
239084.145709231	4.80128392653813
181117.096541816	2.88682350877971
239925.23535409	3.17332413093382
219439.231172589	5.84143473543965
251401.372111705	8.38659026293196
272590.789884717	4.04466690598246
315932.483972243	7.98271245396144
208738.025542527	9.88097510827661
317357.224577737	4.915
158457.123640837	7.83814060602898
256423.541399113	3.87679350280387
334912.970026616	8.90419275199754
152094.224870126	6.28638347068328
166613.108730133	9.11208551553628
250759.848023236	8.55426823489671
233963.772702042	7.11610053125664
223270.969849194	8.29248598071024
242772.990649218	4.61491901756018
196830.197670395	5.28778159050066
167867.420668783	4.74430841445209
394112.620093604	5.7679
182355.792761287	7.41823138006078
249225.62362708	9.92144150889911
286329.198006814	5.61561332491707
304915.884668341	3.5498
263611.033166599	5.05448942855979
286388.150641474	0.918302178965962
288704.69933629	5.46654823535802
287921.149589662	7.93324098161384
420004.181862111	8.22039712975729
240043.646687406	9.85735844544907
262414.292352071	1.83356894892475
199998.950211805	6.53536063175271
267452.911505485	1.70824909685301
353030.828251353	6.84360456142256
286846.845993297	8.38629853667235
223996.033527783	9.5371
275388.261477907	2.10536707195273
349922.510477121	1.61582997168265
239925.494349862	2.93324567399157
207847.099419561	9.71945431348392
236897.287260727	1.5182
141724.408391336	8.97396642407502
286343.153941994	3.80245053764835
433832.913661372	8.91564206112102
179254.113874851	7.49955223785381
284788.461204126	7.24826222620027
216272.201204395	8.71083952812728
289987.734032586	8.56506364475183
238577.204774858	6.39219391435191
219777.410587242	9.2563325663628
194907.469081997	2.24415959099828
269867.462400417	6.4379
258457.337592512	6.76235027604532
270497.105598802	8.48505902145055
267114.957577759	4.77270433420396
233039.437986521	8.37336592814982
213257.754502998	7.77320993107695
231754.479857783	7.84490703899824
264474.973841584	7.82456298459585
246351.979572568	5.18300426813251
264372.69449879	8.23343258652166
282345.323584967	7.65704887324826
188698.516152591	9.0793
234258.543734908	8.81657310222276
360943.883072124	4.77706576105253
290964.897411543	8.5586
235862.275215472	9.90965459700439
266554.65835851	6.70285971068974
195573.748304281	9.49098875038909
246217.270518327	7.96331278517215
221215.382773958	9.50574974984336
290995.722910951	8.35147836378511
220130.109967165	8.22888925976711
220055.898721308	8.69552942549198
203797.250111778	6.00412505597609
239931.202576498	6.00819037971108
234393.066326564	9.673801387776
215023.109472683	4.97042884805277
239163.684041642	7.69434013484838
297527.893747949	5.79242988895187
348474.263179289	9.56223100496513
246719.109454899	5.1593
211716.028649717	7.02741653554767
178381.517077323	5.10952537160086
324697.495405734	9.9685
240204.726779637	6.39659885796745
187741.598095907	5.67675440306776
214676.499692864	8.94553817035958
251465.71647595	4.5391
264991.113511341	5.87959609863618
222825.454925702	6.11507659673299
344898.180267634	2.7062
288923.609623993	9.2466
325911.740464883	2.94464969456161
163327.564153395	8.50251089238749
331405.274490115	7.68213682988319
271398.512314135	3.62427810779626
324178.501949553	7.30699837753175
272048.633762142	7.6252618481955
423698.759718701	8.12094251259318
175192.512369821	5.12433168048181
222126.399511998	8.09657215651131
205168.831082078	9.1768710957579
245030.982809931	3.82590117026347
219851.441501994	7.18237023748921
330153.157521867	8.28079870649294
291995.10817827	6.9156625577411
271292.03671759	5.6927009902857
249779.522044171	9.24349226788787
258045.938281603	6.57867626584861
248730.338526751	4.24682551738946
192178.477119673	8.43546577321576
208096.874880232	6.61919519853384
213369.901149215	4.16952639784607
291951.190970885	2.87905539914747
331983.48737215	2.12426360157977
292556.70523158	7.51366777079153
269981.289376513	9.99558536199221
222154.160157617	7.17764360313244
341714.637957219	5.02652261035699
259487.041049634	9.95212621490627
308422.270568394	4.9592
194960.861124788	6.82393292197952
250648.509369244	6.03706462984136
279236.307723821	7.78169490650438
268537.498854056	8.2857
343418.700885123	9.08572786664658
332989.785236549	4.24409837132247
436542.0192384	9.7368
305294.733548042	4.03060794619267
296272.092799763	5.00807740908733
195742.342114563	7.22612349354258
238219.415578057	9.52100395253146
194845.835420408	2.06088869470125
256211.13279399	5.74629006101991
192313.231906721	7.23256636062681
224276.963439505	4.78265786395755
226186.487327873	5.8839
263614.359758582	6.48733190351464
252737.839762014	8.65996744512184
182267.015301948	9.94838258585565
229619.995512767	8.50458102646035
224640.87822241	4.82211129109653
204329.995663437	8.71291803738272
218386.378989883	6.70875477598243
222086.72684314	5.29095969565271
163115.927254536	9.70788146541482
262257.844895321	4.9963
267441.74461246	5.82849084107305
264623.100521779	6.56426616630664
276511.857600985	9.37755846132148
414093.55972231	2.7039801524889
233817.196894981	5.25640243661638
331300.088760636	9.24316149429992
187224.275367561	6.77468845479154
226577.215947219	6.65294101198134
255096.596193024	3.16001207143253
208407.333801963	8.86418048489206
277918.480389565	6.15454762526829
220320.118356777	6.26008672035729
304203.538288964	1.45792363693034
356522.685039469	6.8891
194304.754011337	6.79272573606096
343582.927642457	5.76210534142529
337261.421731531	2.17681720002876
205732.55040501	9.06061983652234
343495.155959366	3.89763498935942
202162.092940424	7.33057108146276
262744.000847736	5.07601636223518
207801.948822688	3.75021194375017
314523.697433216	9.90158271583511
301171.750531597	5.01399711738338
254476.390455146	8.3703
186322.631665925	7.90707503124668
283434.423805522	9.98703565153382
232221.004468884	2.9932
292188.960733633	2.93972933132515
262338.655154818	3.8246
396136.573764482	7.87318548663441
269514.883107693	6.33117513796016
258782.111067508	1.1637186425144
177526.785530988	4.12614618012384
266883.325138347	3.69408145105595
190843.15268539	7.61491051325734
277333.298231226	7.9766
238810.748379878	3.24567412990651
336191.068486569	6.44626827630841
219190.547789434	7.92630438517175
201644.189989351	3.01685480097603
308053.075002286	8.93516899169335
208943.372976011	5.19512851325101
280864.215186695	6.23104950399471
246786.943985391	9.55350664974641
258388.782679887	7.78600504273428
216343.474705738	8.12792869019045
257176.641538349	6.48790788309584
333030.626758822	8.49817331606955
266499.708149285	6.77267620837081
227506.222296529	2.10438131722615
261341.149551923	6.77848252948627
207724.65169727	5.76262385542353
201995.146410288	7.91517403172866
216547.383941753	3.79982132822468
226443.511201994	6.50650433781956
353827.76798918	8.56094480452898
